Q99MA2	Rattus norvegicus	Metazoa	674	22	3	1
P17948	Homo sapiens	Metazoa	1338	26	1	1
P41271	Homo sapiens	Metazoa	181	16	1	1
Q8I948	Acanthoscurria gomesiana	Metazoa	156	23	4	1
Q92154	Coturnix japonica	Metazoa	620	17	4	1
O46167	Eratigena agrestis	Metazoa	68	17	4	1
Q16552	Homo sapiens	Metazoa	155	23	2	1
Q5XM24	Dictyostelium discoideum	Other	494	18	3	1
Q00802	Bombyx mori	Metazoa	256	17	5	1
O76942	Encephalitozoon cuniculi (strain GB-M1)	Fungi	395	22	4	1
Q02126	Hordeum vulgare	Viridiplantae	330	25	5	1
Q9NRR1	Homo sapiens	Metazoa	136	22	4	1
Q9GU69	Lymnaea stagnalis	Metazoa	64	21	4	1
P56201	Oryctolagus cuniculus	Metazoa	797	24	3	1
P29026	Rhizopus oligosporus	Fungi	540	22	3	1
Q8JFQ0	Bombina maxima	Metazoa	96	19	5	1
O88188	Mus musculus	Metazoa	162	19	2	1
Q9TVX3	Olivierus martensii	Metazoa	61	28	3	1
Q76CA2	Monoplex parthenopeus	Metazoa	275	23	4	1
O18994	Sus scrofa	Metazoa	219	21	4	1
Q6UXD5	Homo sapiens	Metazoa	910	27	1	1
P61916	Homo sapiens	Metazoa	151	19	1	1
Q86T13	Homo sapiens	Metazoa	490	21	1	1
P05067	Homo sapiens	Metazoa	770	17	1	1
P28906	Homo sapiens	Metazoa	385	31	1	1
P18657	Macaca fascicularis	Metazoa	83	26	4	1
P14630	Rattus norvegicus	Metazoa	190	17	2	1
P19427	Bos taurus	Metazoa	201	18	2	1
Q13433	Homo sapiens	Metazoa	755	28	1	1
P33681	Homo sapiens	Metazoa	288	34	1	1
Q91XZ4	Mus musculus	Metazoa	772	28	2	1
P15450	Apis mellifera	Metazoa	53	19	5	1
Q00870	Fusarium solani subsp. phaseoli	Fungi	350	19	4	1
Q92563	Homo sapiens	Metazoa	424	22	1	1
O60844	Homo sapiens	Metazoa	167	16	2	1
I6RA76	Scolopendra mutilans	Metazoa	64	18	5	1
P56829	Ovis aries	Metazoa	195	23	4	1
P82384	Drosophila melanogaster	Metazoa	92	16	5	1
Q8N766	Homo sapiens	Metazoa	993	22	2	1
Q8T0W1	Pimpla hypochondriaca	Metazoa	115	22	5	1
Q9H293	Homo sapiens	Metazoa	177	32	1	1
P0DPU9	Myrmecia gulosa	Metazoa	67	25	5	1
C0HL38	Trichonephila clavata	Metazoa	60	19	4	1
P19594	Glycine max	Viridiplantae	158	21	4	1
P35777	Solenopsis invicta	Metazoa	137	19	5	1
Q9Y240	Homo sapiens	Metazoa	323	21	1	1
Q28862	Bos taurus	Metazoa	310	16	4	1
P13806	Oryctolagus cuniculus	Metazoa	1106	26	3	1
Q62867	Rattus norvegicus	Metazoa	317	24	3	1
Q969J5	Homo sapiens	Metazoa	263	21	1	1
Q7SZI7	Xenopus laevis	Metazoa	1219	22	3	1
P80109	Bos taurus	Metazoa	839	23	2	1
P32478	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	413	18	2	1
P0DL40	Vespa magnifica	Metazoa	67	21	5	1
B2NHN2	Talaromyces funiculosus	Fungi	339	20	4	1
P49259	Bos taurus	Metazoa	1463	20	3	1
Q6X4U4	Homo sapiens	Metazoa	206	23	1	1
P0DKU2	Pandinus imperator	Metazoa	145	15	3	1
Q00193	Oryctolagus cuniculus	Metazoa	540	24	3	1
G1CWH6	Clitoria ternatea	Viridiplantae	122	25	4	1
P25116	Homo sapiens	Metazoa	425	21	2	1
P98066	Homo sapiens	Metazoa	277	17	1	1
Q8MI01	Bos taurus	Metazoa	330	23	4	1
Q94733	Rhodnius prolixus	Metazoa	202	23	4	1
Q9P0V8	Homo sapiens	Metazoa	285	22	2	1
Q96DU3	Homo sapiens	Metazoa	332	21	1	1
P81054	Grifola frondosa	Fungi	348	18	3	1
Q8WPJ2	Mytilus edulis	Metazoa	367	17	3	1
Q9R1T7	Rattus norvegicus	Metazoa	200	20	2	1
Q9UIK5	Homo sapiens	Metazoa	374	40	2	1
P18761	Mus musculus	Metazoa	317	17	3	1
C0HLA0	Chamaecyparis obtusa	Viridiplantae	556	28	5	1
P0C1X6	Tityus discrepans	Metazoa	62	26	5	1
P01500	Apis mellifera	Metazoa	46	27	3	1
P80090	Lymnaea stagnalis	Metazoa	122	29	5	1
Q5JNJ5	Oryza sativa subsp. japonica	Viridiplantae	237	28	4	1
Q61508	Mus musculus	Metazoa	559	19	2	1
P23577	Chlamydomonas reinhardtii	Viridiplantae	317	31	4	1
Q62192	Mus musculus	Metazoa	661	20	2	1
P0DQC1	Scolopendra dehaani	Metazoa	92	20	5	1
P10675	Schistocerca americana	Metazoa	662	24	5	1
P15247	Mus musculus	Metazoa	144	18	3	1
P34998	Homo sapiens	Metazoa	415	23	2	1
P81058	Penaeus vannamei	Metazoa	82	19	3	1
O80323	Pyrus pyrifolia	Viridiplantae	222	22	3	1
Q9UHF4	Homo sapiens	Metazoa	553	29	2	1
I3LGZ3	Sus scrofa	Metazoa	81	24	3	1
Q84V39	Olea europaea	Viridiplantae	123	21	4	1
O35806	Rattus norvegicus	Metazoa	1764	35	4	1
Q61400	Mus musculus	Metazoa	265	33	4	1
Q924B5	Rattus norvegicus	Metazoa	250	25	3	1
P01538	Viscum album	Viridiplantae	111	26	5	1
Q9Y2I2	Homo sapiens	Metazoa	539	28	1	1
P11150	Homo sapiens	Metazoa	499	22	1	1
Q9Y251	Homo sapiens	Metazoa	543	35	2	1
C5P3X6	Coccidioides posadasii (strain C735)	Fungi	276	18	4	1
P55057	Oryctolagus cuniculus	Metazoa	124	27	5	1
B1P0S1	Pseudopleuronectes americanus	Metazoa	218	23	4	1
P25236	Rattus norvegicus	Metazoa	385	19	2	1
P34115	Dictyostelium discoideum	Other	730	20	3	1
P36897	Homo sapiens	Metazoa	503	33	1	1
P38574	Bos taurus	Metazoa	287	18	2	1
P14217	Chlamydomonas reinhardtii	Viridiplantae	647	21	5	1
U6BLZ9	Penicillium canescens	Fungi	463	26	3	1
Q8N441	Homo sapiens	Metazoa	504	24	2	1
P15226	Tityus serrulatus	Metazoa	84	20	3	1
P26780	Sinapis alba	Viridiplantae	99	30	5	1
P05160	Homo sapiens	Metazoa	661	20	2	1
Q6GU94	Centruroides limpidus	Metazoa	56	24	4	1
P20774	Homo sapiens	Metazoa	298	20	1	1
Q9H1M4	Homo sapiens	Metazoa	99	20	1	1
Q05091	Pyrus communis	Viridiplantae	330	24	4	1
P26010	Homo sapiens	Metazoa	798	19	1	1
B3STN5	Nosema bombycis (strain CQ1 / CVCC 102059)	Fungi	278	19	5	1
P22362	Homo sapiens	Metazoa	96	23	1	1
Q01638	Homo sapiens	Metazoa	556	18	1	1
P02780	Rattus norvegicus	Metazoa	95	18	4	1
Q7Z0T3	Aplysia californica	Metazoa	125	22	5	1
P93484	Pisum sativum	Viridiplantae	623	22	3	1
Q8N126	Homo sapiens	Metazoa	398	24	1	1
P52823	Homo sapiens	Metazoa	247	17	2	1
Q84UV8	Nicotiana langsdorffii x Nicotiana sanderae	Viridiplantae	274	25	3	1
Q8WUJ3	Homo sapiens	Metazoa	1361	30	2	1
P54660	Dictyostelium discoideum	Other	143	22	2	1
P14384	Homo sapiens	Metazoa	443	17	1	1
Q4W1I9	Zinnia elegans	Viridiplantae	321	30	3	1
P04844	Homo sapiens	Metazoa	631	22	1	1
Q05895	Mus musculus	Metazoa	956	21	3	1
P01297	Sus scrofa	Metazoa	121	24	3	1
A0A023W145	Ethmostigmus rubripes	Metazoa	88	24	5	1
Q5BGU9	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139)	Fungi	366	18	4	1
F1RRV3	Sus scrofa	Metazoa	2692	19	3	1
Q9SLP4	Tulipa saxatilis subsp. bakeri	Viridiplantae	314	26	5	1
Q8L5J1	Solanum lycopersicum	Viridiplantae	399	26	3	1
Q7M4T0	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	480	17	4	1
Q3C258	Actinia equina	Metazoa	70	20	4	1
Q76BW5	Oryza sativa subsp. japonica	Viridiplantae	290	25	3	1
P04937	Rattus norvegicus	Metazoa	2477	24	2	1
P81623	Bos taurus	Metazoa	258	29	5	1
P10562	Canavalia gladiata	Viridiplantae	445	26	5	1
Q52085	Heterostelium pallidum	Other	320	19	3	1
O76537	Trichoplusia ni	Metazoa	182	16	5	1
O95633	Homo sapiens	Metazoa	263	26	1	1
P25404	Mirabilis jalapa	Viridiplantae	63	27	5	1
Q64HC7	Armadillidium vulgare	Metazoa	73	19	5	1
P20068	Rattus norvegicus	Metazoa	169	22	3	1
P83313	Opistophthalmus carinatus	Metazoa	82	22	4	1
Q6IUU3	Rattus norvegicus	Metazoa	750	32	2	1
P07457	Zoarces americanus	Metazoa	87	22	5	1
P01830	Rattus norvegicus	Metazoa	161	19	3	1
P15289	Homo sapiens	Metazoa	507	18	1	1
P58154	Lymnaea stagnalis	Metazoa	229	19	3	1
P0C8E7	Rhipicephalus sanguineus	Metazoa	114	20	3	1
Q61789	Mus musculus	Metazoa	3330	31	2	1
P42705	Canis lupus familiaris	Metazoa	352	23	4	1
A6XMY0	Hyas araneus	Metazoa	64	25	3	1
O14786	Homo sapiens	Metazoa	923	21	2	1
Q16568	Homo sapiens	Metazoa	116	27	1	1
P80188	Homo sapiens	Metazoa	198	20	1	1
Q76CE8	Typhula ishikariensis	Fungi	243	20	4	1
P13725	Homo sapiens	Metazoa	252	25	1	1
Q9BQ51	Homo sapiens	Metazoa	273	19	1	1
Q09022	Xenopus laevis	Metazoa	84	18	5	1
Q13145	Homo sapiens	Metazoa	260	20	2	1
Q8MI35	Sus scrofa	Metazoa	152	32	5	1
A6MEY4	Bungarus fasciatus	Metazoa	145	27	3	1
P18181	Mus musculus	Metazoa	240	22	2	1
B0CPC6	Laccaria bicolor (strain S238N-H82 / ATCC MYA-4686)	Fungi	206	21	4	1
O94985	Homo sapiens	Metazoa	981	28	1	1
Q76IQ4	Oncorhynchus mykiss	Metazoa	111	26	3	1
Q9VMD9	Drosophila melanogaster	Metazoa	2188	18	3	1
Q9LLT1	Juniperus virginiana	Viridiplantae	367	21	5	1
Q17058	Apis mellifera	Metazoa	567	17	4	1
Q8I817	Aplysia californica	Metazoa	88	19	4	1
P16636	Rattus norvegicus	Metazoa	411	21	2	1
P35495	Sus scrofa	Metazoa	133	24	3	1
Q9UK23	Homo sapiens	Metazoa	515	25	1	1
O14773	Homo sapiens	Metazoa	563	19	1	1
O43278	Homo sapiens	Metazoa	529	35	2	1
P23389	Bos taurus	Metazoa	646	20	2	1
P07507	Bos taurus	Metazoa	103	19	2	1
Q6UWN5	Homo sapiens	Metazoa	251	25	1	1
Q9H9K5	Homo sapiens	Metazoa	563	26	1	1
M1MR49	Rhipicephalus appendiculatus	Metazoa	176	24	3	1
Q99372	Rattus norvegicus	Metazoa	870	27	2	1
P80915	Macadamia integrifolia	Viridiplantae	102	26	5	1
Q59Y31	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	533	21	3	1
P00724	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	532	19	2	1
P15261	Mus musculus	Metazoa	477	25	3	1
P11215	Homo sapiens	Metazoa	1152	16	2	1
Q07092	Homo sapiens	Metazoa	1604	21	1	1
Q9NPR2	Homo sapiens	Metazoa	837	43	2	1
Q4V645	Drosophila melanogaster	Metazoa	108	29	4	1
A0A2I8B346	Paralithodes camtschaticus	Metazoa	62	23	4	1
O60931	Homo sapiens	Metazoa	367	22	1	1
Q96F46	Homo sapiens	Metazoa	866	32	2	1
P01903	Homo sapiens	Metazoa	254	25	1	1
P30440	Felis catus	Metazoa	109	17	3	1
P06865	Homo sapiens	Metazoa	529	22	1	1
P10257	Oncorhynchus keta	Metazoa	137	24	4	1
P10764	Ovis aries	Metazoa	179	24	3	1
A5HAK0	Danio rerio	Metazoa	149	22	3	1
P30986	Eschscholzia californica	Viridiplantae	538	23	3	1
P67861	Daboia russelii	Metazoa	144	24	3	1
Q95NY5	Anopheles stephensi	Metazoa	315	18	4	1
P02765	Homo sapiens	Metazoa	367	18	1	1
Q61885	Mus musculus	Metazoa	246	28	2	1
Q8VCS0	Mus musculus	Metazoa	530	22	2	1
P81999	Canis lupus familiaris	Metazoa	358	22	5	1
P20462	Notamacropus eugenii	Metazoa	176	18	5	1
P30919	Rattus norvegicus	Metazoa	345	23	2	1
B0JFB8	Antheraea mylitta	Metazoa	105	19	5	1
Q969P0	Homo sapiens	Metazoa	613	27	2	1
Q99013	Pseudopleuronectes americanus	Metazoa	82	23	4	1
C4NZN9	Hyas araneus	Metazoa	131	16	4	1
Q08481	Mus musculus	Metazoa	727	17	2	1
P17697	Bos taurus	Metazoa	439	19	2	1
P01221	Cyprinus carpio	Metazoa	118	23	4	1
O75629	Homo sapiens	Metazoa	220	31	1	1
P02743	Homo sapiens	Metazoa	223	19	1	1
Q01682	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	463	18	4	1
P05790	Bombyx mori	Metazoa	5263	21	4	1
L8BRS3	Morus alba	Viridiplantae	209	18	4	1
O70280	Rattus norvegicus	Metazoa	212	26	4	1
Q28173	Bos taurus	Metazoa	416	22	2	1
O18998	Oryctolagus cuniculus	Metazoa	281	21	3	1
Q2U4L7	Aspergillus oryzae (strain ATCC 42149 / RIB 40)	Fungi	690	20	4	1
Q8NC67	Homo sapiens	Metazoa	525	22	2	1
P0DPU3	Scolopendra dehaani	Metazoa	577	25	5	1
Q6DWK3	Colletotrichum lindemuthianum	Fungi	248	26	3	1
P09586	Mus musculus	Metazoa	222	31	5	1
P53616	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	420	24	2	1
P19324	Mus musculus	Metazoa	417	17	3	1
P83472	Lumbricus terrestris	Metazoa	86	22	5	1
Q7M3V1	Chelonus sp. nr. curvimaculatus	Metazoa	246	20	5	1
P15570	Phytophthora cryptogea	Other	118	20	5	1
P28088	Bos taurus	Metazoa	441	26	3	1
O62605	Galleria mellonella	Metazoa	218	16	5	1
P07439	Megabalanus rosa	Metazoa	162	24	5	1
P23438	Canis lupus familiaris	Metazoa	183	17	5	1
Q6UWY5	Homo sapiens	Metazoa	402	28	4	1
P86407	Mesobuthus eupeus	Metazoa	75	22	4	1
P17813	Homo sapiens	Metazoa	658	25	2	1
Q9C9H5	Arabidopsis thaliana	Viridiplantae	484	21	4	1
P47710	Homo sapiens	Metazoa	185	15	1	1
Q9BX59	Homo sapiens	Metazoa	468	18	2	1
Q969H8	Homo sapiens	Metazoa	173	31	2	1
P86009	Dromaius novaehollandiae	Metazoa	238	17	5	1
P45478	Bos taurus	Metazoa	306	27	2	1
Q8WWA0	Homo sapiens	Metazoa	313	18	1	1
P17715	Octodon degus	Metazoa	109	24	3	1
Q9GZX6	Homo sapiens	Metazoa	179	33	1	1
Q53B52	Ophiophagus hannah	Metazoa	78	21	5	1
Q5UCC4	Homo sapiens	Metazoa	262	25	2	1
O95813	Homo sapiens	Metazoa	267	17	1	1
Q60GF7	Rattus norvegicus	Metazoa	252	22	4	1
P20013	Trametes versicolor	Fungi	372	26	4	1
P08833	Homo sapiens	Metazoa	259	25	1	1
O61668	Olivierus martensii	Metazoa	88	18	3	1
P0DQE1	Scolopendra dehaani	Metazoa	109	23	5	1
Q8TCT8	Homo sapiens	Metazoa	520	25	2	1
D7UQ40	Alternaria solani	Fungi	515	25	4	1
P29241	Aplysia californica	Metazoa	282	24	3	1
P21570	Mus musculus	Metazoa	145	24	3	1
Q99519	Homo sapiens	Metazoa	415	47	2	1
Q8SXL2	Drosophila melanogaster	Metazoa	136	24	2	1
Q41161	Robinia pseudoacacia	Viridiplantae	285	31	4	1
P27613	Trichostrongylus colubriformis	Metazoa	173	15	5	1
O14412	Orpinomyces sp. (strain PC-2)	Fungi	245	29	5	1
O08795	Mus musculus	Metazoa	521	14	2	1
C7G3K3	Liocheles australasiae	Metazoa	80	21	3	1
P04706	Zea mays	Viridiplantae	223	19	5	1
Q9Y5Q6	Homo sapiens	Metazoa	135	22	1	1
Q9QYH7	Rattus norvegicus	Metazoa	117	23	3	1
P59665	Homo sapiens	Metazoa	94	19	1	1
Q6XE38	Homo sapiens	Metazoa	83	21	4	1
P55899	Homo sapiens	Metazoa	365	23	2	1
A1BQQ5	Conus marmoreus	Metazoa	289	24	4	1
Q50KB1	Emiliania huxleyi	Other	223	17	5	1
Q9N4D8	Caenorhabditis elegans	Metazoa	123	17	2	1
P19069	Cavia porcellus	Metazoa	1742	19	3	1
P02760	Homo sapiens	Metazoa	352	19	1	1
O76818	Agrotis ipsilon	Metazoa	193	19	3	1
Q9UKZ9	Homo sapiens	Metazoa	415	23	2	1
Q99944	Homo sapiens	Metazoa	293	25	1	1
Q05443	Bos taurus	Metazoa	342	18	4	1
Q95P90	Olivierus martensii	Metazoa	94	22	3	1
P0DUS5	Doratifera vulnerans	Metazoa	57	24	5	1
Q8HYA9	Sus scrofa	Metazoa	185	20	5	1
Q08738	Bombyx mori	Metazoa	239	16	5	1
P14214	Tachypleus tridentatus	Metazoa	77	23	5	1
P11717	Homo sapiens	Metazoa	2491	40	2	1
Q7KRU8	Drosophila melanogaster	Metazoa	205	19	2	1
P19034	Bos taurus	Metazoa	101	22	4	1
P28770	Oncorhynchus mykiss	Metazoa	221	21	5	1
P20656	Saponaria officinalis	Viridiplantae	299	24	4	1
P13727	Homo sapiens	Metazoa	222	16	1	1
Q8WP90	Solenopsis invicta	Metazoa	153	19	3	1
P01027	Mus musculus	Metazoa	1663	24	2	1
Q6UW10	Homo sapiens	Metazoa	78	19	4	1
Q9SUQ8	Arabidopsis thaliana	Viridiplantae	187	29	3	1
Q6UW32	Homo sapiens	Metazoa	110	24	4	1
Q28989	Sus scrofa	Metazoa	421	26	3	1
P55000	Homo sapiens	Metazoa	103	22	1	1
Q8NI17	Homo sapiens	Metazoa	732	19	1	1
O75462	Homo sapiens	Metazoa	422	37	2	1
P01139	Mus musculus	Metazoa	241	18	2	1
P16882	Mus musculus	Metazoa	650	24	2	1
P48439	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	350	22	2	1
P01068	Ananas comosus	Viridiplantae	246	19	4	1
P0DQB8	Scolopendra dehaani	Metazoa	73	20	5	1
P24792	Cucurbita maxima	Viridiplantae	579	30	4	1
G4ZHR2	Phytophthora sojae (strain P6497)	Other	241	19	3	1
Q3UN54	Mus musculus	Metazoa	99	21	4	1
P49256	Canis lupus familiaris	Metazoa	356	44	3	1
O60602	Homo sapiens	Metazoa	858	20	1	1
Q7Z1K3	Anisakis simplex	Metazoa	194	23	5	1
E0XKJ8	Tabanus yao	Metazoa	256	16	5	1
Q8T9R8	Stomoxys calcitrans	Metazoa	67	24	4	1
P02810	Homo sapiens	Metazoa	166	16	2	1
Q25055	Holotrichia diomphalia	Metazoa	104	20	5	1
P01131	Bos taurus	Metazoa	845	21	2	1
Q9ZT66	Zea mays	Viridiplantae	303	43	5	1
Q969Z4	Homo sapiens	Metazoa	430	25	2	1
Q9NSA1	Homo sapiens	Metazoa	209	28	2	1
P08796	Dictyostelium discoideum	Other	514	19	2	1
C9K4X8	Patiria pectinifera	Metazoa	116	29	3	1
Q9NQ34	Homo sapiens	Metazoa	198	33	2	1
P00635	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	467	17	2	1
Q6UX52	Homo sapiens	Metazoa	265	20	4	1
A7VN15	Protobothrops flavoviridis	Metazoa	79	19	5	1
O95715	Homo sapiens	Metazoa	111	34	2	1
P42660	Aedes aegypti	Metazoa	471	19	4	1
Q63415	Rattus norvegicus	Metazoa	937	45	3	1
P05164	Homo sapiens	Metazoa	745	48	1	1
Q13007	Homo sapiens	Metazoa	206	51	1	1
Q02083	Homo sapiens	Metazoa	359	28	1	1
Q63191	Rattus norvegicus	Metazoa	1216	21	4	1
P10124	Homo sapiens	Metazoa	158	27	2	1
P51460	Homo sapiens	Metazoa	131	20	1	1
Q55U20	Cryptococcus neoformans var. neoformans serotype D (strain B-3501A)	Fungi	458	51	3	1
Q86R84	Dermatophagoides farinae	Metazoa	462	25	5	1
P14925	Rattus norvegicus	Metazoa	976	25	2	1
P14770	Homo sapiens	Metazoa	177	16	1	1
P26842	Homo sapiens	Metazoa	260	19	1	1
P33577	Petromyzon marinus	Metazoa	119	19	5	1
P20160	Homo sapiens	Metazoa	251	19	1	1
Q8WML4	Bos taurus	Metazoa	580	22	3	1
P0CS93	Gibberella zeae	Fungi	680	24	3	1
O48818	Arabidopsis thaliana	Viridiplantae	257	20	4	1
P24817	Momordica charantia	Viridiplantae	286	23	4	1
P04639	Rattus norvegicus	Metazoa	259	18	3	1
C0H9B6	Salmo salar	Metazoa	413	19	3	1
O55038	Mus musculus	Metazoa	109	21	2	1
P13204	Bos taurus	Metazoa	129	26	4	1
P02649	Homo sapiens	Metazoa	317	18	1	1
Q9Y279	Homo sapiens	Metazoa	399	19	2	1
P30659	Lutzomyia longipalpis	Metazoa	86	23	3	1
Q8NAC3	Homo sapiens	Metazoa	791	20	1	1
Q15399	Homo sapiens	Metazoa	786	24	1	1
Q9TRM8	Canis lupus familiaris	Metazoa	177	25	4	1
P18417	Catharanthus roseus	Viridiplantae	352	31	4	1
P0CX77	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	362	25	2	1
O97939	Sus scrofa	Metazoa	1142	38	3	1
D3GDK4	Cryptopygus antarcticus	Metazoa	225	15	3	1
K9N4Q4	Phlebotomus papatasi	Metazoa	246	23	5	1
Q13231	Homo sapiens	Metazoa	466	21	2	1
B0XT72	Aspergillus fumigatus (strain CBS 144.89 / FGSC A1163 / CEA10)	Fungi	452	19	3	1
P18428	Homo sapiens	Metazoa	481	25	2	1
Q8MMJ7	Opisthacanthus madagascariensis	Metazoa	68	23	3	1
Q9P246	Homo sapiens	Metazoa	746	14	2	1
Q3L1D1	Agaricus bisporus	Fungi	594	25	3	1
P27797	Homo sapiens	Metazoa	417	17	1	1
P31608	Sagittaria sagittifolia	Viridiplantae	181	24	5	1
P33487	Arabidopsis thaliana	Viridiplantae	198	33	3	1
E0XKJ9	Tabanus yao	Metazoa	349	25	4	1
Q9Y4X3	Homo sapiens	Metazoa	112	24	1	1
P24021	Aspergillus oryzae (strain ATCC 42149 / RIB 40)	Fungi	287	20	3	1
P02779	Oryctolagus cuniculus	Metazoa	91	21	3	1
P00450	Homo sapiens	Metazoa	1065	19	2	1
I1SB12	Microdochium nivale	Fungi	495	22	3	1
Q15768	Homo sapiens	Metazoa	340	27	2	1
P0C8G6	Pomacea canaliculata	Metazoa	565	26	3	1
P04275	Homo sapiens	Metazoa	2813	22	1	1
Q9V496	Drosophila melanogaster	Metazoa	3351	25	3	1
P20062	Homo sapiens	Metazoa	427	18	1	1
P84843	Hybomitra bimaculata	Metazoa	76	20	4	1
Q28143	Bos taurus	Metazoa	456	35	2	1
P19876	Homo sapiens	Metazoa	107	34	1	1
Q8X150	Gaeumannomyces tritici	Fungi	618	16	3	1
Q8T4J9	Manduca sexta	Metazoa	180	15	5	1
P80686	Tenebrio molitor	Metazoa	211	16	5	1
Q9P2K2	Homo sapiens	Metazoa	825	27	2	1
P28825	Mus musculus	Metazoa	747	20	3	1
Q07654	Homo sapiens	Metazoa	80	21	2	1
A4LAR6	Grifola frondosa	Fungi	107	24	5	1
P09230	Yarrowia lipolytica (strain CLIB 122 / E 150)	Fungi	454	15	3	1
O62644	Bos taurus	Metazoa	151	18	5	1
Q9BWV1	Homo sapiens	Metazoa	1114	30	2	1
Q43413	Capsicum annuum	Viridiplantae	75	27	5	1
A9UGV6	Oryza sativa subsp. japonica	Viridiplantae	61	26	5	1
P10762	Locusta migratoria	Metazoa	179	16	4	1
Q25589	Faxonius limosus	Metazoa	135	26	5	1
O76076	Homo sapiens	Metazoa	250	23	1	1
Q06KA5	Phlebotomus duboscqi	Metazoa	142	20	5	1
K9L4P7	Penicillium chrysogenum	Fungi	604	18	3	1
P09479	Gallus gallus	Metazoa	456	20	3	1
A0A5C2A2T2	Conus purpurascens	Metazoa	178	24	3	1
P35053	Rattus norvegicus	Metazoa	558	23	3	1
P18684	Protophormia terraenovae	Metazoa	101	18	5	1
P23044	Robillarda sp. (strain Y-20)	Fungi	385	17	5	1
P02774	Homo sapiens	Metazoa	474	16	1	1
P09470	Mus musculus	Metazoa	1312	34	2	1
Q6UXH1	Homo sapiens	Metazoa	353	24	1	1
Q875I9	Aspergillus fumigatus	Fungi	238	17	4	1
P12729	Dictyostelium discoideum	Other	168	19	2	1
Q805F3	Xenopus laevis	Metazoa	397	16	3	1
Q96BF3	Homo sapiens	Metazoa	282	22	2	1
Q00954	Rattus norvegicus	Metazoa	218	18	2	1
Q8MMH3	Pimpla hypochondriaca	Metazoa	488	19	3	1
O64392	Triticum aestivum	Viridiplantae	146	21	3	1
P0DPU8	Scolopendra dehaani	Metazoa	105	24	5	1
Q1XG90	Crassostrea virginica	Metazoa	135	18	3	1
G3MYZ3	Bos taurus	Metazoa	604	21	4	1
Q5MJP5	Anuroctonus phaiodactylus	Metazoa	90	18	4	1
Q7SCE9	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	385	18	4	1
P42578	Lymnaea stagnalis	Metazoa	239	18	4	1
P06911	Rattus norvegicus	Metazoa	188	19	4	1
Q06K61	Phlebotomus duboscqi	Metazoa	516	20	5	1
Q02862	Mus musculus	Metazoa	184	15	4	1
Q6IWZ0	Aplysia californica	Metazoa	535	18	3	1
P25291	Canis lupus familiaris	Metazoa	509	21	3	1
O96059	Bombyx mori	Metazoa	66	24	5	1
P91629	Drosophila miranda	Metazoa	126	16	5	1
P25068	Bos taurus	Metazoa	64	26	5	1
P19400	Ascaris suum	Metazoa	169	20	4	1
Q8NBJ9	Homo sapiens	Metazoa	832	18	1	1
